"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:44:32:881 -0500"

"MODEL SETTINGS"
"consumeenergy","a3","a2","a1","b4","b1","b3","b2","numa","zpd","a4","numb"
"true","5","2","3","3","3","3","2","20","2","2","0"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1436.25","0","true","1","1440","28","true"
"2","1435.7","0","true","2","1440","28","true"
"3","1435.35","0","true","3","1439.7","28","true"
"4","1434.45","0","true","4","1438.95","28","true"
"5","1433.3","0","true","5","1437.95","28","true"
"6","1432.15","0","true","6","1436.95","28","true"
"7","1430.45","0","true","7","1435.4","28","true"
"8","1427.45","0","true","8","1432.6","28","true"
"9","1423.65","0","true","9","1429","28","true"
"10","1419.55","0","true","10","1425.15","28","true"
"11","1415.75","0","true","11","1421.6","28","true"
"12","1411.35","0","true","12","1418.05","28","true"
"13","1407.05","0","true","13","1414","28","true"
"14","1402.5","0","true","14","1409.7","28","true"
"15","1397.95","0","true","15","1405.4","28","true"
"16","1393.4","0","true","16","1401.1","28","true"
"17","1388.85","0","true","17","1396.8","28","true"
"18","1384.3","0","true","18","1392.5","28","true"
"19","1379.75","0","true","19","1388.2","28","true"
"20","1374.7","0","true","20","1383.45","28","true"
"21","1369.05","0","true","21","1378.7","28","true"
"22","1363.4","0","true","22","1373.3","28","true"
"23","1357.75","0","true","23","1367.9","28","true"
"24","1352.1","0","true","24","1362.5","28","true"
"25","1346.75","0","true","25","1357.4","28","true"
"26","1341.5","0","true","26","1352.65","28","true"
"27","1336.1","0","true","27","1347.5","28","true"
"28","1330.45","0","true","28","1342.1","28","true"
"29","1324.8","0","true","29","1336.7","28","true"
"30","1319.3","0","true","30","1331.45","28","true"
"31","1313.65","0","true","31","1326.55","28","true"
"32","1308.25","0","true","32","1321.35","28","true"
"33","1302.9","0","true","33","1316.25","28","true"
"34","1297.6","0","true","34","1311.35","28","true"
"35","1292.25","0","true","35","1306.25","28","true"
"36","1286.9","0","true","36","1301.35","28","true"
"37","1281.4","0","true","37","1296.1","28","true"
"38","1275.75","0","true","38","1291.2","28","true"
"39","1270.1","0","true","39","1286.3","28","true"
"40","1264.45","0","true","40","1281.4","28","true"
"41","1258.8","0","true","41","1276.5","28","true"
"42","1253.3","0","true","42","1271.75","28","true"
"43","1248.05","0","true","43","1267.75","28","true"
"44","1243.65","0","true","44","1264.5","28","true"
"45","1239.2","0","true","45","1260.4","28","true"
"46","1234.65","0","true","46","1256.2","28","true"
"47","1229.55","0","true","47","1252.1","28","true"
"48","1224.45","0","true","48","1248","28","true"
"49","1219.35","0","true","49","1243.25","28","true"
"50","1214.25","0","true","50","1238.5","28","true"
"51","1209.15","0","true","51","1233.75","28","true"
"52","1204.05","0","true","52","1229","28","true"
"53","1198.7","0","true","53","1223.95","28","true"
"54","1193.35","0","true","54","1219.4","28","true"
"55","1188","0","true","55","1214.3","28","true"
"56","1182.65","0","true","56","1209.2","28","true"
"57","1178.1","0","true","57","1204.75","28","true"
"58","1173.25","0","true","58","1200.5","28","true"
"59","1168.65","0","true","59","1196.35","28","true"
"60","1163.25","0","true","60","1191.7","28","true"
"61","1158.15","0","true","61","1186.75","28","true"
"62","1152.5","0","true","62","1181.35","28","true"
"63","1146.85","0","true","63","1175.95","28","true"
"64","1141.2","0","true","64","1170.55","28","true"
"65","1135.55","0","true","65","1165.15","28","true"
"66","1129.9","0","true","66","1159.75","28","true"
"67","1124.25","0","true","67","1154.35","28","true"
"68","1118.6","0","true","68","1148.95","28","true"
"69","1112.95","0","true","69","1144","28","true"
"70","1107.3","0","true","70","1139.05","28","true"
"71","1102.8","0","true","71","1135.2","28","true"
"72","1098.3","0","true","72","1131.35","28","true"
"73","1093.95","0","true","73","1127.65","28","true"
"74","1090.05","0","true","74","1124.3","28","true"
"75","1086.05","0","true","75","1120.6","28","true"
"76","1081.25","0","true","76","1116.65","28","true"
"77","1076.45","0","true","77","1112.7","28","true"
"78","1071.55","0","true","78","1108.65","28","true"
"79","1066.2","0","true","79","1104.25","28","true"
"80","1060.55","0","true","80","1099.6","28","true"
"81","1054.9","0","true","81","1094.95","28","true"
"82","1049.25","0","true","82","1090.3","28","true"
"83","1043.6","0","true","83","1085.65","28","true"
"84","1037.95","0","true","84","1081","28","true"
"85","1032.3","0","true","85","1076.35","28","true"
"86","1026.65","0","true","86","1071.7","28","true"
"87","1021.7","0","true","87","1067.7","28","true"
"88","1016.75","0","true","88","1063.7","28","true"
"89","1011.8","0","true","89","1059.7","28","true"
"90","1006.85","0","true","90","1055.7","28","true"
"91","1001.9","0","true","91","1051.7","28","true"
"92","997.25","0","true","92","1047.5","28","true"
"93","992.3","0","true","93","1043","28","true"
"94","987.65","0","true","94","1038.8","28","true"
"95","982.55","0","true","95","1034.3","28","true"
"96","977.7","0","true","96","1029.8","28","true"
"97","972.75","0","true","97","1025.2","28","true"
"98","967.65","0","true","98","1020.9","28","true"
"99","963.1","0","true","99","1016.7","28","true"
"100","958.55","0","true","100","1012.5","28","true"
"101","953.85","0","true","101","1008.05","28","true"
"102","949.3","0","true","102","1003.85","28","true"
"103","945.15","0","true","103","1000.25","28","true"
"104","941.35","0","true","104","997","28","true"
"105","937.55","0","true","105","993.75","28","true"
"106","933.25","0","true","106","990.05","28","true"
"107","928.3","0","true","107","985.85","28","true"
"108","923.25","0","true","108","981.6","28","true"
"109","918.3","0","true","109","977.4","28","true"
"110","913.8","0","true","110","973.2","28","true"
"111","908.7","0","true","111","968.5","28","true"
"112","903.3","0","true","112","963.6","28","true"
"113","898.2","0","true","113","958.9","28","true"
"114","893.35","0","true","114","954.95","28","true"
"115","888.85","0","true","115","950.75","28","true"
"116","883.8","0","true","116","945.85","28","true"
"117","878.75","0","true","117","940.95","28","true"
"118","873.85","0","true","118","936.2","28","true"
"119","868.8","0","true","119","931.85","28","true"
"120","863.45","0","true","120","926.65","28","true"
"121","858.4","0","true","121","921.75","28","true"
"122","853.35","0","true","122","916.85","28","true"
"123","848.3","0","true","123","911.95","28","true"
"124","843.55","0","true","124","907.35","28","true"
"125","838.95","0","true","125","903.4","28","true"
"126","834.3","0","true","126","898.9","28","true"
"127","828.8","0","true","127","894.4","28","true"
"128","823.45","0","true","128","889.75","28","true"
"129","818.1","0","true","129","885.1","28","true"
"130","812.9","0","true","130","880.6","28","true"
"131","807.85","0","true","131","875.95","28","true"
"132","802.8","0","true","132","871.3","28","true"
"133","797.75","0","true","133","866.65","28","true"
"134","793.8","0","true","134","863","28","true"
"135","789.8","0","true","135","859.1","28","true"
"136","784.95","0","true","136","854.4","28","true"
"137","780.4","0","true","137","850","28","true"
"138","775.85","0","true","138","845.6","28","true"
"139","771.15","0","true","139","841.45","28","true"
"140","766.45","0","true","140","837.3","28","true"
"141","761.9","0","true","141","833.3","28","true"
"142","756.8","0","true","142","829.2","28","true"
"143","752.3","0","true","143","825.1","28","true"
"144","747.55","0","true","144","820.7","28","true"
"145","742.8","0","true","145","816.3","28","true"
"146","737.45","0","true","146","811.65","28","true"
"147","732.4","0","true","147","807.25","28","true"
"148","727.35","0","true","148","802.85","28","true"
"149","722.3","0","true","149","798.45","28","true"
"150","717.25","0","true","150","794.05","28","true"
"151","712.2","0","true","151","789.65","28","true"
"152","707.15","0","true","152","785.25","28","true"
"153","702.1","0","true","153","780.85","28","true"
"154","697.05","0","true","154","776.45","28","true"
