"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:44:31:039 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","2","5","2","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1436.8","0","true","1","1440","28","true"
"2","1435.6","0","true","2","1440","28","true"
"3","1434.3","0","true","3","1439.4","28","true"
"4","1432.5","0","true","4","1438.15","28","true"
"5","1430.7","0","true","5","1436.9","28","true"
"6","1428.35","0","true","6","1435.2","28","true"
"7","1425.5","0","true","7","1432.95","28","true"
"8","1423.05","0","true","8","1430.7","28","true"
"9","1420.35","0","true","9","1428.2","28","true"
"10","1415.9","0","true","10","1424","28","true"
"11","1411.25","0","true","11","1419.45","28","true"
"12","1406.75","0","true","12","1414.9","28","true"
"13","1402","0","true","13","1409.6","28","true"
"14","1396.85","0","true","14","1404.3","28","true"
"15","1391.7","0","true","15","1399","28","true"
"16","1386.7","0","true","16","1393.85","28","true"
"17","1381.85","0","true","17","1388.85","28","true"
"18","1376.3","0","true","18","1383.3","28","true"
"19","1371.15","0","true","19","1378","28","true"
"20","1366","0","true","20","1372.7","28","true"
"21","1360.85","0","true","21","1367.4","28","true"
"22","1355.7","0","true","22","1362.1","28","true"
"23","1350.55","0","true","23","1356.8","28","true"
"24","1345.4","0","true","24","1351.5","28","true"
"25","1340.25","0","true","25","1346.2","28","true"
"26","1335.1","0","true","26","1340.9","28","true"
"27","1330.25","0","true","27","1335.9","28","true"
"28","1326","0","true","28","1331.55","28","true"
"29","1321.2","0","true","29","1327.2","28","true"
"30","1316.7","0","true","30","1322.25","28","true"
"31","1311.55","0","true","31","1316.95","28","true"
"32","1306.4","0","true","32","1311.65","28","true"
"33","1301.25","0","true","33","1306.35","28","true"
"34","1296.4","0","true","34","1301.3","28","true"
"35","1291.55","0","true","35","1296.25","28","true"
"36","1286.7","0","true","36","1291.2","28","true"
"37","1281.85","0","true","37","1286.15","28","true"
"38","1277.15","0","true","38","1281.25","28","true"
"39","1271.6","0","true","39","1276.3","28","true"
"40","1266.05","0","true","40","1271.1","28","true"
"41","1260.5","0","true","41","1265.9","28","true"
"42","1254.95","0","true","42","1260.7","28","true"
"43","1249.55","0","true","43","1255.65","28","true"
"44","1244.3","0","true","44","1250.85","28","true"
"45","1239.05","0","true","45","1245.65","28","true"
"46","1233.5","0","true","46","1240.1","28","true"
"47","1227.95","0","true","47","1234.55","28","true"
"48","1222.4","0","true","48","1229","28","true"
"49","1217","0","true","49","1223.6","28","true"
"50","1211.65","0","true","50","1218.7","28","true"
"51","1206.1","0","true","51","1213.15","28","true"
"52","1200.55","0","true","52","1207.6","28","true"
"53","1196.1","0","true","53","1203.05","28","true"
"54","1191.8","0","true","54","1198.5","28","true"
"55","1187.75","0","true","55","1193.95","28","true"
"56","1183.4","0","true","56","1189.65","28","true"
"57","1178.4","0","true","57","1184.25","28","true"
"58","1173.25","0","true","58","1179.5","28","true"
"59","1168.35","0","true","59","1174.75","28","true"
"60","1163.3","0","true","60","1169.55","28","true"
"61","1158","0","true","61","1164","28","true"
"62","1152.7","0","true","62","1158.45","28","true"
"63","1147.4","0","true","63","1152.9","28","true"
"64","1142.1","0","true","64","1147.35","28","true"
"65","1136.8","0","true","65","1141.8","28","true"
"66","1131.5","0","true","66","1136.25","28","true"
"67","1126.2","0","true","67","1130.7","28","true"
"68","1120.65","0","true","68","1124.9","28","true"
"69","1115.35","0","true","69","1119.35","28","true"
"70","1110.05","0","true","70","1113.8","28","true"
"71","1105.05","0","true","71","1108.55","28","true"
"72","1100.1","0","true","72","1103.85","28","true"
"73","1095.45","0","true","73","1099.45","28","true"
"74","1090.55","0","true","74","1096.05","28","true"
"75","1085.45","0","true","75","1091.95","28","true"
"76","1079.9","0","true","76","1087.45","28","true"
"77","1074.35","0","true","77","1082.3","28","true"
"78","1069.1","0","true","78","1077.1","28","true"
"79","1063.55","0","true","79","1071.55","28","true"
"80","1058","0","true","80","1066","28","true"
"81","1052.45","0","true","81","1060.45","28","true"
"82","1046.9","0","true","82","1054.9","28","true"
"83","1041.35","0","true","83","1049.35","28","true"
"84","1035.8","0","true","84","1043.8","28","true"
"85","1030.25","0","true","85","1038.25","28","true"
"86","1024.9","0","true","86","1033","28","true"
"87","1019.35","0","true","87","1028.05","28","true"
"88","1013.8","0","true","88","1022.5","28","true"
"89","1008.4","0","true","89","1017.1","28","true"
"90","1002.85","0","true","90","1012","28","true"
"91","997.6","0","true","91","1006.7","28","true"
"92","992.05","0","true","92","1001.15","28","true"
"93","986.5","0","true","93","995.6","28","true"
"94","980.95","0","true","94","990.05","28","true"
"95","975.4","0","true","95","984.5","28","true"
"96","969.85","0","true","96","978.95","28","true"
"97","964.3","0","true","97","973.4","28","true"
"98","958.75","0","true","98","967.85","28","true"
"99","953.85","0","true","99","963.2","28","true"
"100","949","0","true","100","958.4","28","true"
"101","943.75","0","true","101","953.45","28","true"
"102","938.95","0","true","102","948.8","28","true"
"103","934.15","0","true","103","944.15","28","true"
"104","929.35","0","true","104","939.5","28","true"
"105","924.55","0","true","105","934.85","28","true"
"106","919.75","0","true","106","930.2","28","true"
"107","914.5","0","true","107","924.95","28","true"
"108","909.25","0","true","108","919.7","28","true"
"109","904","0","true","109","914.45","28","true"
"110","898.9","0","true","110","909.35","28","true"
"111","894.05","0","true","111","904.25","28","true"
"112","889.8","0","true","112","899.8","28","true"
"113","885.55","0","true","113","896","28","true"
"114","882.1","0","true","114","892.45","28","true"
"115","878.65","0","true","115","889.8","28","true"
"116","875.25","0","true","116","886.7","28","true"
"117","871.85","0","true","117","883.6","28","true"
"118","868.45","0","true","118","880.5","28","true"
"119","864.35","0","true","119","876.4","28","true"
"120","859.95","0","true","120","872.05","28","true"
"121","855.55","0","true","121","867.7","28","true"
"122","851.15","0","true","122","863.35","28","true"
"123","846.75","0","true","123","859","28","true"
"124","842.35","0","true","124","854.65","28","true"
"125","837.95","0","true","125","850.3","28","true"
"126","833.7","0","true","126","846.1","28","true"
"127","829.2","0","true","127","841.65","28","true"
"128","825.05","0","true","128","837.6","28","true"
"129","820.7","0","true","129","833.25","28","true"
"130","816.7","0","true","130","829.15","28","true"
"131","812.4","0","true","131","824.75","28","true"
"132","808.1","0","true","132","820.35","28","true"
"133","803.8","0","true","133","815.95","28","true"
"134","799.5","0","true","134","811.55","28","true"
"135","795.5","0","true","135","807.7","28","true"
"136","791.35","0","true","136","803.75","28","true"
"137","787.05","0","true","137","799.65","28","true"
"138","782.35","0","true","138","795.05","28","true"
"139","777.55","0","true","139","790.6","28","true"
"140","773.15","0","true","140","786.75","28","true"
"141","769.4","0","true","141","783.1","28","true"
"142","765.4","0","true","142","778.85","28","true"
"143","761.15","0","true","143","774.6","28","true"
"144","756.65","0","true","144","770.05","28","true"
"145","752.25","0","true","145","765.65","28","true"
"146","747.85","0","true","146","761.25","28","true"
"147","743.7","0","true","147","757.15","28","true"
"148","739","0","true","148","752.55","28","true"
"149","734.3","0","true","149","747.9","28","true"
"150","729.6","0","true","150","743.25","28","true"
"151","724.9","0","true","151","738.6","28","true"
"152","720.2","0","true","152","733.95","28","true"
"153","715.65","0","true","153","729.45","28","true"
"154","711.4","0","true","154","725.3","28","true"
"155","706.85","0","true","155","720.85","28","true"
