"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:44:31:306 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","2","5","2","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1436.35","0","true","1","1440","28","true"
"2","1434.65","0","true","2","1440","28","true"
"3","1434.65","0","true","3","1440","28","true"
"4","1434.65","0","true","4","1440","28","true"
"5","1433.5","0","true","5","1439","28","true"
"6","1431.7","0","true","6","1437.35","28","true"
"7","1428.75","0","true","7","1434.5","28","true"
"8","1425.35","0","true","8","1431.15","28","true"
"9","1421.95","0","true","9","1427.8","28","true"
"10","1418.55","0","true","10","1424.45","28","true"
"11","1414.65","0","true","11","1420.55","28","true"
"12","1410","0","true","12","1416.1","28","true"
"13","1404.85","0","true","13","1411.1","28","true"
"14","1399.7","0","true","14","1406.1","28","true"
"15","1394","0","true","15","1400.6","28","true"
"16","1388.3","0","true","16","1395.1","28","true"
"17","1382.6","0","true","17","1389.6","28","true"
"18","1376.9","0","true","18","1384.1","28","true"
"19","1371.2","0","true","19","1378.6","28","true"
"20","1365.5","0","true","20","1373.1","28","true"
"21","1359.8","0","true","21","1367.6","28","true"
"22","1354.1","0","true","22","1362.1","28","true"
"23","1348.4","0","true","23","1356.6","28","true"
"24","1342.7","0","true","24","1351.1","28","true"
"25","1337","0","true","25","1346.2","28","true"
"26","1331.3","0","true","26","1341.3","28","true"
"27","1325.6","0","true","27","1336.4","28","true"
"28","1319.9","0","true","28","1331.5","28","true"
"29","1314.2","0","true","29","1326.6","28","true"
"30","1308.5","0","true","30","1321.7","28","true"
"31","1302.8","0","true","31","1316.8","28","true"
"32","1297.5","0","true","32","1312.2","28","true"
"33","1291.8","0","true","33","1307.8","28","true"
"34","1286.4","0","true","34","1303.7","28","true"
"35","1280.7","0","true","35","1299.35","28","true"
"36","1276.2","0","true","36","1295.5","28","true"
"37","1271.7","0","true","37","1291.65","28","true"
"38","1267.2","0","true","38","1287.8","28","true"
"39","1262.7","0","true","39","1283.95","28","true"
"40","1257.4","0","true","40","1279.35","28","true"
"41","1251.7","0","true","41","1274.45","28","true"
"42","1246","0","true","42","1269.55","28","true"
"43","1240.6","0","true","43","1264.35","28","true"
"44","1235.75","0","true","44","1259.75","28","true"
"45","1230.6","0","true","45","1255.15","28","true"
"46","1225.3","0","true","46","1250.4","28","true"
"47","1220.3","0","true","47","1245.65","28","true"
"48","1215.3","0","true","48","1240.9","28","true"
"49","1209.9","0","true","49","1236","28","true"
"50","1204.5","0","true","50","1231.1","28","true"
"51","1199.1","0","true","51","1226.2","28","true"
"52","1193.7","0","true","52","1221.3","28","true"
"53","1189.35","0","true","53","1217.45","28","true"
"54","1185","0","true","54","1213.6","28","true"
"55","1181.35","0","true","55","1210.35","28","true"
"56","1177.2","0","true","56","1206.65","28","true"
"57","1173.05","0","true","57","1202.95","28","true"
"58","1168.9","0","true","58","1199.25","28","true"
"59","1164.75","0","true","59","1195.55","28","true"
"60","1160.6","0","true","60","1191.85","28","true"
"61","1156.35","0","true","61","1188.45","28","true"
"62","1152.4","0","true","62","1185.3","28","true"
"63","1148.45","0","true","63","1182.15","28","true"
"64","1144.5","0","true","64","1179","28","true"
"65","1140.3","0","true","65","1175.6","28","true"
"66","1135.1","0","true","66","1171.25","28","true"
"67","1129.9","0","true","67","1166.9","28","true"
"68","1124.7","0","true","68","1162.55","28","true"
"69","1119.8","0","true","69","1158.4","28","true"
"70","1115.25","0","true","70","1154.05","28","true"
"71","1110.4","0","true","71","1150.15","28","true"
"72","1105.7","0","true","72","1146.4","28","true"
"73","1101.15","0","true","73","1142.5","28","true"
"74","1096.6","0","true","74","1138.6","28","true"
"75","1091.65","0","true","75","1134.4","28","true"
"76","1087.05","0","true","76","1130.75","28","true"
"77","1081.65","0","true","77","1126.35","28","true"
"78","1077.75","0","true","78","1123","28","true"
"79","1073.4","0","true","79","1119.1","28","true"
"80","1069.05","0","true","80","1115.2","28","true"
"81","1064.7","0","true","81","1111.3","28","true"
"82","1060.35","0","true","82","1107.4","28","true"
"83","1056.4","0","true","83","1103.5","28","true"
"84","1052.45","0","true","84","1099.6","28","true"
"85","1048.3","0","true","85","1095.45","28","true"
"86","1043.85","0","true","86","1091.05","28","true"
"87","1039.3","0","true","87","1086.65","28","true"
"88","1035.15","0","true","88","1083.45","28","true"
"89","1031.4","0","true","89","1079.65","28","true"
"90","1027.6","0","true","90","1075.9","28","true"
"91","1023.5","0","true","91","1071.95","28","true"
"92","1019.55","0","true","92","1068.15","28","true"
"93","1015.8","0","true","93","1064.35","28","true"
"94","1011.55","0","true","94","1060","28","true"
"95","1006.85","0","true","95","1055.8","28","true"
"96","1001.6","0","true","96","1050.9","28","true"
"97","996.5","0","true","97","1045.95","28","true"
"98","991.4","0","true","98","1041","28","true"
"99","986.3","0","true","99","1036.05","28","true"
"100","981.2","0","true","100","1031.1","28","true"
"101","976.1","0","true","101","1026.15","28","true"
"102","971.15","0","true","102","1021.35","28","true"
"103","966","0","true","103","1016.3","28","true"
"104","961.05","0","true","104","1011.5","28","true"
"105","955.35","0","true","105","1006.3","28","true"
"106","950.25","0","true","106","1001.35","28","true"
"107","945.15","0","true","107","996.4","28","true"
"108","939.65","0","true","108","991.15","28","true"
"109","934.55","0","true","109","986.2","28","true"
"110","929.45","0","true","110","981.25","28","true"
"111","924.35","0","true","111","976.3","28","true"
"112","919.25","0","true","112","971.35","28","true"
"113","914.3","0","true","113","966.55","28","true"
"114","909.6","0","true","114","962.4","28","true"
"115","905.3","0","true","115","958.25","28","true"
"116","901.15","0","true","116","954.25","28","true"
"117","896.6","0","true","117","950.1","28","true"
"118","892.2","0","true","118","946.1","28","true"
"119","887.45","0","true","119","942.6","28","true"
"120","883","0","true","120","938.65","28","true"
"121","878.6","0","true","121","934.6","28","true"
"122","874.2","0","true","122","930.55","28","true"
"123","869.8","0","true","123","926.5","28","true"
"124","865.1","0","true","124","922.2","28","true"
"125","860","0","true","125","917.6","28","true"
"126","855.2","0","true","126","913.2","28","true"
"127","850.25","0","true","127","908.75","28","true"
"128","845.45","0","true","128","904.75","28","true"
"129","841.7","0","true","129","901.7","28","true"
"130","837.5","0","true","130","898.15","28","true"
"131","833.85","0","true","131","894.85","28","true"
"132","830.3","0","true","132","891.6","28","true"
"133","826.35","0","true","133","888","28","true"
"134","822.2","0","true","134","884.15","28","true"
"135","818.05","0","true","135","880.3","28","true"
"136","813.6","0","true","136","876.2","28","true"
"137","809.15","0","true","137","872.1","28","true"
"138","804","0","true","138","867.45","28","true"
"139","798.85","0","true","139","862.8","28","true"
"140","794.3","0","true","140","858.95","28","true"
"141","790.2","0","true","141","855.35","28","true"
"142","786.25","0","true","142","851.9","28","true"
"143","782.6","0","true","143","848.45","28","true"
"144","778.95","0","true","144","845","28","true"
"145","775.3","0","true","145","841.55","28","true"
"146","771.65","0","true","146","838.1","28","true"
"147","768","0","true","147","834.65","28","true"
"148","764.35","0","true","148","831.2","28","true"
"149","759.65","0","true","149","826.7","28","true"
"150","754.6","0","true","150","822.05","28","true"
"151","750.05","0","true","151","817.7","28","true"
"152","745.2","0","true","152","813.3","28","true"
"153","740.7","0","true","153","809.05","28","true"
"154","735.8","0","true","154","804.7","28","true"
