"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:44:22:933 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","2","5","2","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1435.7","0","true","1","1440","28","true"
"2","1435.45","0","true","2","1440","28","true"
"3","1435","0","true","3","1439.45","28","true"
"4","1434","0","true","4","1438.3","28","true"
"5","1432.7","0","true","5","1436.85","28","true"
"6","1430.55","0","true","6","1434.55","28","true"
"7","1428.4","0","true","7","1432.25","28","true"
"8","1426.25","0","true","8","1429.95","28","true"
"9","1423.9","0","true","9","1427.4","28","true"
"10","1421.05","0","true","10","1424.3","28","true"
"11","1417.95","0","true","11","1420.9","28","true"
"12","1414.5","0","true","12","1417.3","28","true"
"13","1410.45","0","true","13","1413.1","28","true"
"14","1405.5","0","true","14","1408.1","28","true"
"15","1400","0","true","15","1402.55","28","true"
"16","1394.5","0","true","16","1397","28","true"
"17","1389","0","true","17","1391.45","28","true"
"18","1383.5","0","true","18","1385.9","28","true"
"19","1378","0","true","19","1380.35","28","true"
"20","1372.5","0","true","20","1375.4","28","true"
"21","1367","0","true","21","1370.45","28","true"
"22","1361.5","0","true","22","1365.5","28","true"
"23","1356","0","true","23","1360.55","28","true"
"24","1350.9","0","true","24","1355.75","28","true"
"25","1345.9","0","true","25","1351.1","28","true"
"26","1340.65","0","true","26","1346.15","28","true"
"27","1335.7","0","true","27","1341.2","28","true"
"28","1330.9","0","true","28","1336.4","28","true"
"29","1325.95","0","true","29","1331.95","28","true"
"30","1321.3","0","true","30","1327.25","28","true"
"31","1316.65","0","true","31","1322.6","28","true"
"32","1312.25","0","true","32","1318.6","28","true"
"33","1307.7","0","true","33","1314.75","28","true"
"34","1303","0","true","34","1310.55","28","true"
"35","1298.55","0","true","35","1306.1","28","true"
"36","1293.85","0","true","36","1301.4","28","true"
"37","1289.15","0","true","37","1296.7","28","true"
"38","1284.45","0","true","38","1292","28","true"
"39","1279.75","0","true","39","1287.3","28","true"
"40","1275.05","0","true","40","1282.6","28","true"
"41","1270.1","0","true","41","1277.6","28","true"
"42","1265.4","0","true","42","1272.9","28","true"
"43","1260.4","0","true","43","1267.9","28","true"
"44","1255.7","0","true","44","1263.2","28","true"
"45","1251.05","0","true","45","1258.55","28","true"
"46","1246.85","0","true","46","1254.45","28","true"
"47","1242.5","0","true","47","1250.05","28","true"
"48","1237.8","0","true","48","1245.35","28","true"
"49","1233.1","0","true","49","1240.65","28","true"
"50","1228.7","0","true","50","1236.25","28","true"
"51","1224.3","0","true","51","1232.3","28","true"
"52","1220","0","true","52","1228.85","28","true"
"53","1215.85","0","true","53","1225.55","28","true"
"54","1211.5","0","true","54","1222.1","28","true"
"55","1206.75","0","true","55","1218","28","true"
"56","1202.25","0","true","56","1213.95","28","true"
"57","1198.05","0","true","57","1210.2","28","true"
"58","1193.65","0","true","58","1206.3","28","true"
"59","1189.8","0","true","59","1202.7","28","true"
"60","1185.95","0","true","60","1199.1","28","true"
"61","1181.95","0","true","61","1195.35","28","true"
"62","1177.15","0","true","62","1190.7","28","true"
"63","1172.4","0","true","63","1186","28","true"
"64","1168.3","0","true","64","1182.45","28","true"
"65","1164.7","0","true","65","1179","28","true"
"66","1160.2","0","true","66","1175.2","28","true"
"67","1155.5","0","true","67","1170.5","28","true"
"68","1150.35","0","true","68","1165.4","28","true"
"69","1145.75","0","true","69","1161.35","28","true"
"70","1140.85","0","true","70","1157.3","28","true"
"71","1135.8","0","true","71","1152.85","28","true"
"72","1130.5","0","true","72","1147.6","28","true"
"73","1125.75","0","true","73","1142.85","28","true"
"74","1120.5","0","true","74","1137.55","28","true"
"75","1115.25","0","true","75","1132.25","28","true"
"76","1110","0","true","76","1126.95","28","true"
"77","1104.75","0","true","77","1121.65","28","true"
"78","1099.5","0","true","78","1116.35","28","true"
"79","1094.4","0","true","79","1111.2","28","true"
"80","1089.7","0","true","80","1106.85","28","true"
"81","1084.45","0","true","81","1102.2","28","true"
"82","1079.1","0","true","82","1096.8","28","true"
"83","1074.3","0","true","83","1092.2","28","true"
"84","1068.8","0","true","84","1086.9","28","true"
"85","1063.6","0","true","85","1081.6","28","true"
"86","1058.4","0","true","86","1076.3","28","true"
"87","1053.2","0","true","87","1071","28","true"
"88","1048","0","true","88","1065.75","28","true"
"89","1042.95","0","true","89","1061.25","28","true"
"90","1038","0","true","90","1056.8","28","true"
"91","1032.8","0","true","91","1051.5","28","true"
"92","1027.6","0","true","92","1046.2","28","true"
"93","1022.55","0","true","93","1041.05","28","true"
"94","1017.5","0","true","94","1036.45","28","true"
"95","1012.45","0","true","95","1031.85","28","true"
"96","1006.95","0","true","96","1027.1","28","true"
"97","1001.45","0","true","97","1022.35","28","true"
"98","995.95","0","true","98","1017.3","28","true"
"99","990.45","0","true","99","1012.25","28","true"
"100","984.95","0","true","100","1007.2","28","true"
"101","979.6","0","true","101","1002.3","28","true"
"102","974.1","0","true","102","997.25","28","true"
"103","968.6","0","true","103","991.95","28","true"
"104","963.4","0","true","104","986.95","28","true"
"105","958.3","0","true","105","982.3","28","true"
"106","953.05","0","true","106","977.25","28","true"
"107","947.55","0","true","107","971.95","28","true"
"108","942.05","0","true","108","966.65","28","true"
"109","936.7","0","true","109","961.5","28","true"
"110","931.65","0","true","110","956.35","28","true"
"111","926.45","0","true","111","951.05","28","true"
"112","921.25","0","true","112","945.75","28","true"
"113","916.35","0","true","113","940.75","28","true"
"114","911.15","0","true","114","936.05","28","true"
"115","905.95","0","true","115","930.75","28","true"
"116","900.75","0","true","116","925.75","28","true"
"117","895.85","0","true","117","921","28","true"
"118","890.65","0","true","118","916","28","true"
"119","885.75","0","true","119","911.25","28","true"
"120","880.85","0","true","120","906.5","28","true"
"121","876.2","0","true","121","902.1","28","true"
"122","871.3","0","true","122","897.35","28","true"
"123","866.55","0","true","123","892.75","28","true"
"124","861.7","0","true","124","888.45","28","true"
"125","856.2","0","true","125","883.75","28","true"
"126","851","0","true","126","879.3","28","true"
"127","845.8","0","true","127","874.85","28","true"
"128","840.6","0","true","128","870.4","28","true"
"129","836.4","0","true","129","866.75","28","true"
"130","832.2","0","true","130","863.1","28","true"
"131","828","0","true","131","859.45","28","true"
"132","823.8","0","true","132","855.5","28","true"
"133","819.6","0","true","133","851.55","28","true"
"134","815.4","0","true","134","847.65","28","true"
"135","810.95","0","true","135","843.45","28","true"
"136","806.5","0","true","136","839.25","28","true"
"137","801","0","true","137","834","28","true"
"138","795.5","0","true","138","828.75","28","true"
"139","790.9","0","true","139","824.3","28","true"
"140","786","0","true","140","819.6","28","true"
"141","781.05","0","true","141","815.3","28","true"
"142","776.7","0","true","142","811.25","28","true"
"143","772.5","0","true","143","807.35","28","true"
"144","768.4","0","true","144","803.9","28","true"
"145","764.3","0","true","145","800.15","28","true"
"146","759.95","0","true","146","796.1","28","true"
"147","755.6","0","true","147","792.05","28","true"
"148","751.25","0","true","148","788","28","true"
"149","746.9","0","true","149","783.95","28","true"
"150","742","0","true","150","779.25","28","true"
"151","737.4","0","true","151","774.85","28","true"
"152","731.9","0","true","152","770.25","28","true"
"153","726.55","0","true","153","765.15","28","true"
"154","721.05","0","true","154","759.9","28","true"
"155","715.55","0","true","155","754.65","28","true"
