"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:44:31:132 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","2","5","2","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1436.9","0","true","1","1440","28","true"
"2","1436.3","0","true","2","1440","28","true"
"3","1436.3","0","true","3","1440","28","true"
"4","1435.8","0","true","4","1439.45","28","true"
"5","1435","0","true","5","1438.7","28","true"
"6","1433.65","0","true","6","1437.6","28","true"
"7","1431.75","0","true","7","1435.85","28","true"
"8","1429.85","0","true","8","1434.1","28","true"
"9","1427.7","0","true","9","1432.15","28","true"
"10","1424.6","0","true","10","1429.3","28","true"
"11","1420.3","0","true","11","1425.4","28","true"
"12","1415.55","0","true","12","1421.05","28","true"
"13","1410.1","0","true","13","1416.05","28","true"
"14","1404.65","0","true","14","1411.05","28","true"
"15","1399.35","0","true","15","1406.2","28","true"
"16","1394.05","0","true","16","1401.25","28","true"
"17","1388.75","0","true","17","1396.25","28","true"
"18","1383.35","0","true","18","1391.25","28","true"
"19","1377.8","0","true","19","1386.25","28","true"
"20","1372.35","0","true","20","1381.25","28","true"
"21","1367.05","0","true","21","1376.4","28","true"
"22","1362.1","0","true","22","1372.05","28","true"
"23","1357.15","0","true","23","1367.7","28","true"
"24","1351.7","0","true","24","1363.2","28","true"
"25","1346.8","0","true","25","1358.7","28","true"
"26","1341.7","0","true","26","1354.05","28","true"
"27","1336.7","0","true","27","1349.95","28","true"
"28","1332.2","0","true","28","1345.9","28","true"
"29","1327.05","0","true","29","1341.15","28","true"
"30","1321.9","0","true","30","1336.4","28","true"
"31","1316.75","0","true","31","1331.65","28","true"
"32","1311.6","0","true","32","1326.9","28","true"
"33","1306.45","0","true","33","1322.15","28","true"
"34","1301.3","0","true","34","1317.4","28","true"
"35","1296.15","0","true","35","1312.65","28","true"
"36","1291","0","true","36","1307.9","28","true"
"37","1286","0","true","37","1303.3","28","true"
"38","1281","0","true","38","1299.05","28","true"
"39","1276.6","0","true","39","1295.1","28","true"
"40","1272.05","0","true","40","1291.15","28","true"
"41","1268.3","0","true","41","1287.6","28","true"
"42","1263.35","0","true","42","1283.6","28","true"
"43","1259.55","0","true","43","1280.35","28","true"
"44","1255.5","0","true","44","1276.8","28","true"
"45","1251.45","0","true","45","1273.25","28","true"
"46","1247.4","0","true","46","1269.7","28","true"
"47","1243.5","0","true","47","1266.3","28","true"
"48","1239.65","0","true","48","1263.15","28","true"
"49","1235","0","true","49","1259.45","28","true"
"50","1229.8","0","true","50","1255.15","28","true"
"51","1224.6","0","true","51","1250.85","28","true"
"52","1219.4","0","true","52","1246.55","28","true"
"53","1214.2","0","true","53","1242.25","28","true"
"54","1209.05","0","true","54","1237.75","28","true"
"55","1204.1","0","true","55","1233.45","28","true"
"56","1199.25","0","true","56","1229.15","28","true"
"57","1194.6","0","true","57","1225.05","28","true"
"58","1189.95","0","true","58","1220.95","28","true"
"59","1185.3","0","true","59","1216.85","28","true"
"60","1180.05","0","true","60","1212.3","28","true"
"61","1174.8","0","true","61","1207.75","28","true"
"62","1169.55","0","true","62","1203.2","28","true"
"63","1164.6","0","true","63","1198.9","28","true"
"64","1159.65","0","true","64","1194.6","28","true"
"65","1154.7","0","true","65","1190.3","28","true"
"66","1149.75","0","true","66","1186","28","true"
"67","1144.8","0","true","67","1181.7","28","true"
"68","1139.55","0","true","68","1177.15","28","true"
"69","1134.25","0","true","69","1172.55","28","true"
"70","1129.25","0","true","70","1168.45","28","true"
"71","1124.05","0","true","71","1164.2","28","true"
"72","1118.9","0","true","72","1159.7","28","true"
"73","1114.15","0","true","73","1155.9","28","true"
"74","1109.3","0","true","74","1151.75","28","true"
"75","1104.4","0","true","75","1147.45","28","true"
"76","1099.65","0","true","76","1143.3","28","true"
"77","1094.9","0","true","77","1139.75","28","true"
"78","1090.2","0","true","78","1135.95","28","true"
"79","1085.3","0","true","79","1131.55","28","true"
"80","1079.95","0","true","80","1126.95","28","true"
"81","1074.25","0","true","81","1122.2","28","true"
"82","1069.7","0","true","82","1118.15","28","true"
"83","1064.2","0","true","83","1113.4","28","true"
"84","1058.7","0","true","84","1108.65","28","true"
"85","1053.35","0","true","85","1104.05","28","true"
"86","1048.5","0","true","86","1099.95","28","true"
"87","1043.7","0","true","87","1095.6","28","true"
"88","1038.9","0","true","88","1091.25","28","true"
"89","1033.8","0","true","89","1086.65","28","true"
"90","1028.55","0","true","90","1082.5","28","true"
"91","1023.2","0","true","91","1078.3","28","true"
"92","1019","0","true","92","1075.9","28","true"
"93","1014.6","0","true","93","1073.3","28","true"
"94","1010.2","0","true","94","1070.7","28","true"
"95","1005.8","0","true","95","1068.1","28","true"
"96","1001.8","0","true","96","1065.4","28","true"
"97","996.9","0","true","97","1061.55","28","true"
"98","991.5","0","true","98","1057.1","28","true"
"99","986","0","true","99","1052.65","28","true"
"100","980.5","0","true","100","1048.2","28","true"
"101","975","0","true","101","1043.75","28","true"
"102","969.5","0","true","102","1039.3","28","true"
"103","964","0","true","103","1034.85","28","true"
"104","958.65","0","true","104","1030.55","28","true"
"105","953.15","0","true","105","1026.7","28","true"
"106","947.65","0","true","106","1022.85","28","true"
"107","942.15","0","true","107","1019","28","true"
"108","936.65","0","true","108","1014.55","28","true"
"109","931.55","0","true","109","1010.5","28","true"
"110","927.25","0","true","110","1007.15","28","true"
"111","921.55","0","true","111","1003","28","true"
"112","916.45","0","true","112","998.9","28","true"
"113","910.75","0","true","113","994.2","28","true"
"114","905.05","0","true","114","989.5","28","true"
"115","899.35","0","true","115","985.3","28","true"
"116","893.9","0","true","116","980.85","28","true"
"117","888.2","0","true","117","976.1","28","true"
"118","882.5","0","true","118","971.35","28","true"
"119","877.2","0","true","119","966.75","28","true"
"120","872.4","0","true","120","962.9","28","true"
"121","867.25","0","true","121","958.4","28","true"
"122","861.85","0","true","122","953.7","28","true"
"123","857.8","0","true","123","950.3","28","true"
"124","853.75","0","true","124","946.9","28","true"
"125","849.85","0","true","125","943.65","28","true"
"126","845.8","0","true","126","940.6","28","true"
"127","842","0","true","127","937.45","28","true"
"128","837.95","0","true","128","934.05","28","true"
"129","833.9","0","true","129","930.65","28","true"
"130","830.05","0","true","130","927.45","28","true"
"131","826.2","0","true","131","924.25","28","true"
"132","822.35","0","true","132","921.05","28","true"
"133","818.5","0","true","133","917.85","28","true"
"134","814.3","0","true","134","914.4","28","true"
"135","809.35","0","true","135","910.1","28","true"
"136","804.35","0","true","136","905.75","28","true"
"137","798.95","0","true","137","901.55","28","true"
"138","793.55","0","true","138","896.8","28","true"
"139","788.3","0","true","139","892.25","28","true"
"140","782.85","0","true","140","887.8","28","true"
"141","778.05","0","true","141","883.9","28","true"
"142","772.65","0","true","142","879.35","28","true"
"143","767.25","0","true","143","874.8","28","true"
"144","761.85","0","true","144","870.25","28","true"
"145","756.6","0","true","145","865.85","28","true"
"146","751.2","0","true","146","861.3","28","true"
"147","746","0","true","147","856.7","28","true"
"148","740.6","0","true","148","851.9","28","true"
"149","735.35","0","true","149","847.25","28","true"
"150","730.2","0","true","150","842.95","28","true"
"151","724.8","0","true","151","838.15","28","true"
"152","719.55","0","true","152","833.5","28","true"
"153","714.3","0","true","153","828.85","28","true"
