"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:47:03:225 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","2","2","5","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1435.3","0","true","1","1440","28","true"
"2","1433.2","0","true","2","1439.4","28","true"
"3","1432.3","0","true","3","1438.8","28","true"
"4","1431.15","0","true","4","1437.95","28","true"
"5","1429.3","0","true","5","1436.65","28","true"
"6","1426.85","0","true","6","1434.4","28","true"
"7","1424.15","0","true","7","1431.9","28","true"
"8","1421.45","0","true","8","1429.4","28","true"
"9","1418.75","0","true","9","1426.9","28","true"
"10","1416.05","0","true","10","1424.4","28","true"
"11","1411.85","0","true","11","1420.4","28","true"
"12","1407.35","0","true","12","1416.2","28","true"
"13","1402.85","0","true","13","1412","28","true"
"14","1397.85","0","true","14","1407.35","28","true"
"15","1392.45","0","true","15","1402","28","true"
"16","1387.05","0","true","16","1396.65","28","true"
"17","1381.65","0","true","17","1391.3","28","true"
"18","1376.25","0","true","18","1385.95","28","true"
"19","1370.85","0","true","19","1380.6","28","true"
"20","1365.45","0","true","20","1375.25","28","true"
"21","1360.05","0","true","21","1369.9","28","true"
"22","1354.65","0","true","22","1364.55","28","true"
"23","1349.25","0","true","23","1359.2","28","true"
"24","1343.85","0","true","24","1353.85","28","true"
"25","1338.45","0","true","25","1348.5","28","true"
"26","1333.05","0","true","26","1343.15","28","true"
"27","1327.65","0","true","27","1337.8","28","true"
"28","1322.25","0","true","28","1332.45","28","true"
"29","1316.85","0","true","29","1327.1","28","true"
"30","1311.45","0","true","30","1321.75","28","true"
"31","1306.05","0","true","31","1316.4","28","true"
"32","1300.65","0","true","32","1311.05","28","true"
"33","1295.25","0","true","33","1305.7","28","true"
"34","1289.85","0","true","34","1300.35","28","true"
"35","1284.45","0","true","35","1295","28","true"
"36","1279.05","0","true","36","1289.65","28","true"
"37","1273.65","0","true","37","1284.3","28","true"
"38","1268.25","0","true","38","1278.95","28","true"
"39","1262.85","0","true","39","1273.6","28","true"
"40","1257.45","0","true","40","1268.95","28","true"
"41","1252.05","0","true","41","1264.3","28","true"
"42","1246.65","0","true","42","1259.65","28","true"
"43","1241.55","0","true","43","1255.3","28","true"
"44","1236.9","0","true","44","1251.5","28","true"
"45","1231.85","0","true","45","1248.1","28","true"
"46","1226.45","0","true","46","1244","28","true"
"47","1221.45","0","true","47","1240.35","28","true"
"48","1216.05","0","true","48","1236.75","28","true"
"49","1210.65","0","true","49","1233.15","28","true"
"50","1205.4","0","true","50","1229.55","28","true"
"51","1200.15","0","true","51","1226.55","28","true"
"52","1195.05","0","true","52","1223.7","28","true"
"53","1189.8","0","true","53","1220.7","28","true"
"54","1184.85","0","true","54","1217.7","28","true"
"55","1179.9","0","true","55","1214.7","28","true"
"56","1175.1","0","true","56","1211.85","28","true"
"57","1170.25","0","true","57","1209.15","28","true"
"58","1165.3","0","true","58","1206.15","28","true"
"59","1160.35","0","true","59","1203.15","28","true"
"60","1155.4","0","true","60","1200.15","28","true"
"61","1150.45","0","true","61","1197.15","28","true"
"62","1145.5","0","true","62","1194.15","28","true"
"63","1140.7","0","true","63","1191.3","28","true"
"64","1135.75","0","true","64","1188.45","28","true"
"65","1130.65","0","true","65","1185.9","28","true"
"66","1125.8","0","true","66","1183.15","28","true"
"67","1120.7","0","true","67","1180.15","28","true"
"68","1115.6","0","true","68","1177.15","28","true"
"69","1110.2","0","true","69","1173.85","28","true"
"70","1105.1","0","true","70","1170.85","28","true"
"71","1100.3","0","true","71","1168.15","28","true"
"72","1095.2","0","true","72","1165.6","28","true"
"73","1090.1","0","true","73","1163.05","28","true"
"74","1085","0","true","74","1160.5","28","true"
"75","1080.2","0","true","75","1157.6","28","true"
"76","1075.25","0","true","76","1154.65","28","true"
"77","1070.45","0","true","77","1151.85","28","true"
"78","1065.35","0","true","78","1148.75","28","true"
"79","1060.25","0","true","79","1145.65","28","true"
"80","1055.3","0","true","80","1142.7","28","true"
"81","1049.9","0","true","81","1139.6","28","true"
"82","1044.7","0","true","82","1136.2","28","true"
"83","1039.3","0","true","83","1132.4","28","true"
"84","1033.9","0","true","84","1128.6","28","true"
"85","1028.5","0","true","85","1124.8","28","true"
"86","1023.1","0","true","86","1121","28","true"
"87","1017.9","0","true","87","1117.6","28","true"
"88","1012.5","0","true","88","1113.8","28","true"
"89","1007.1","0","true","89","1110","28","true"
"90","1001.7","0","true","90","1106.55","28","true"
"91","996.5","0","true","91","1103.1","28","true"
"92","991.55","0","true","92","1099.9","28","true"
"93","986.8","0","true","93","1096.45","28","true"
"94","982.05","0","true","94","1093","28","true"
"95","977.45","0","true","95","1089.7","28","true"
"96","972.25","0","true","96","1086.25","28","true"
"97","967.3","0","true","97","1082.8","28","true"
"98","962.35","0","true","98","1079.35","28","true"
"99","957.4","0","true","99","1075.9","28","true"
"100","952.7","0","true","100","1072.45","28","true"
"101","948","0","true","101","1069","28","true"
"102","943.6","0","true","102","1066.4","28","true"
"103","939.45","0","true","103","1063.8","28","true"
"104","935.6","0","true","104","1061.2","28","true"
"105","930.9","0","true","105","1058.85","28","true"
"106","926.5","0","true","106","1055.95","28","true"
"107","921.9","0","true","107","1052.7","28","true"
"108","917.75","0","true","108","1049.8","28","true"
"109","913.6","0","true","109","1046.9","28","true"
"110","909.45","0","true","110","1044","28","true"
"111","905.05","0","true","111","1040.75","28","true"
"112","900.6","0","true","112","1037.6","28","true"
"113","896.45","0","true","113","1034.7","28","true"
"114","892.3","0","true","114","1031.8","28","true"
"115","887.9","0","true","115","1028.6","28","true"
"116","884","0","true","116","1025.7","28","true"
"117","879.85","0","true","117","1022.5","28","true"
"118","875.95","0","true","118","1019.6","28","true"
"119","871.3","0","true","119","1015.9","28","true"
"120","866.95","0","true","120","1012.4","28","true"
"121","862.5","0","true","121","1008.75","28","true"
"122","858.15","0","true","122","1005.25","28","true"
"123","854.05","0","true","123","1001.2","28","true"
"124","850.1","0","true","124","997.3","28","true"
"125","845.95","0","true","125","993.65","28","true"
"126","841.95","0","true","126","990.15","28","true"
"127","838.2","0","true","127","986.65","28","true"
"128","834.45","0","true","128","983.15","28","true"
"129","830.3","0","true","129","979.5","28","true"
"130","826.15","0","true","130","975.85","28","true"
"131","821.5","0","true","131","971.55","28","true"
"132","817.15","0","true","132","967.5","28","true"
"133","812.5","0","true","133","963.2","28","true"
"134","808","0","true","134","959","28","true"
"135","803.35","0","true","135","954.65","28","true"
"136","798.85","0","true","136","950.1","28","true"
"137","794.35","0","true","137","945.55","28","true"
"138","789.2","0","true","138","940.75","28","true"
"139","785.2","0","true","139","936.85","28","true"
"140","781.35","0","true","140","933.1","28","true"
"141","778.15","0","true","141","930.3","28","true"
"142","774.65","0","true","142","927","28","true"
"143","771.45","0","true","143","923.7","28","true"
"144","767.8","0","true","144","920.25","28","true"
"145","764.15","0","true","145","916.8","28","true"
"146","760.3","0","true","146","913","28","true"
"147","756","0","true","147","909","28","true"
"148","751.4","0","true","148","904.7","28","true"
"149","746.7","0","true","149","900.3","28","true"
"150","741.3","0","true","150","895.45","28","true"
"151","735.9","0","true","151","890.6","28","true"
"152","730.65","0","true","152","886.55","28","true"
"153","725.6","0","true","153","882.25","28","true"
