"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:47:03:455 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","2","2","5","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1437.15","0","true","1","1440","28","true"
"2","1434.05","0","true","2","1440","28","true"
"3","1432.55","0","true","3","1439.75","28","true"
"4","1429.1","0","true","4","1437.75","28","true"
"5","1425.65","0","true","5","1435.45","28","true"
"6","1422.8","0","true","6","1433.15","28","true"
"7","1419.4","0","true","7","1430.2","28","true"
"8","1415.35","0","true","8","1426.7","28","true"
"9","1410.9","0","true","9","1422.55","28","true"
"10","1406.45","0","true","10","1418.4","28","true"
"11","1401.65","0","true","11","1414","28","true"
"12","1396.6","0","true","12","1409.2","28","true"
"13","1391.55","0","true","13","1404.4","28","true"
"14","1386.1","0","true","14","1399.3","28","true"
"15","1381.05","0","true","15","1394.5","28","true"
"16","1376.35","0","true","16","1390.15","28","true"
"17","1371.65","0","true","17","1385.8","28","true"
"18","1366.95","0","true","18","1381.45","28","true"
"19","1362.25","0","true","19","1377.1","28","true"
"20","1357.85","0","true","20","1373.1","28","true"
"21","1353.15","0","true","21","1368.75","28","true"
"22","1348.45","0","true","22","1364.4","28","true"
"23","1343.75","0","true","23","1360.05","28","true"
"24","1339.25","0","true","24","1355.7","28","true"
"25","1334.35","0","true","25","1351.35","28","true"
"26","1329.45","0","true","26","1347","28","true"
"27","1324.55","0","true","27","1342.65","28","true"
"28","1319.65","0","true","28","1338.3","28","true"
"29","1314.9","0","true","29","1333.95","28","true"
"30","1310","0","true","30","1329.6","28","true"
"31","1305.4","0","true","31","1325.25","28","true"
"32","1300.45","0","true","32","1321.15","28","true"
"33","1296.4","0","true","33","1317.6","28","true"
"34","1292.35","0","true","34","1314.05","28","true"
"35","1288.3","0","true","35","1310.5","28","true"
"36","1284.25","0","true","36","1306.95","28","true"
"37","1279.65","0","true","37","1302.75","28","true"
"38","1275.05","0","true","38","1298.55","28","true"
"39","1270.4","0","true","39","1294.25","28","true"
"40","1265.8","0","true","40","1290.7","28","true"
"41","1261.45","0","true","41","1286.9","28","true"
"42","1257.3","0","true","42","1283.15","28","true"
"43","1253.15","0","true","43","1280.25","28","true"
"44","1248.7","0","true","44","1277.35","28","true"
"45","1243.9","0","true","45","1274.45","28","true"
"46","1239.4","0","true","46","1272.15","28","true"
"47","1235.05","0","true","47","1270","28","true"
"48","1230.95","0","true","48","1267.5","28","true"
"49","1226.6","0","true","49","1264.7","28","true"
"50","1222.45","0","true","50","1261.9","28","true"
"51","1218","0","true","51","1258.95","28","true"
"52","1213.7","0","true","52","1256.15","28","true"
"53","1209.7","0","true","53","1253.35","28","true"
"54","1205.7","0","true","54","1250.55","28","true"
"55","1201.4","0","true","55","1247.75","28","true"
"56","1197.3","0","true","56","1244.95","28","true"
"57","1193.25","0","true","57","1242.6","28","true"
"58","1189.2","0","true","58","1240.25","28","true"
"59","1185.15","0","true","59","1237.9","28","true"
"60","1180.85","0","true","60","1235.2","28","true"
"61","1176.1","0","true","61","1232.35","28","true"
"62","1171.15","0","true","62","1229.25","28","true"
"63","1166.4","0","true","63","1226.4","28","true"
"64","1161.35","0","true","64","1223.3","28","true"
"65","1156.6","0","true","65","1220.45","28","true"
"66","1152","0","true","66","1217.75","28","true"
"67","1147.65","0","true","67","1215.7","28","true"
"68","1142.9","0","true","68","1213.5","28","true"
"69","1138.2","0","true","69","1211","28","true"
"70","1133.7","0","true","70","1208.8","28","true"
"71","1129","0","true","71","1206.3","28","true"
"72","1124.5","0","true","72","1204.1","28","true"
"73","1120.15","0","true","73","1202.35","28","true"
"74","1116.1","0","true","74","1200.9","28","true"
"75","1111.75","0","true","75","1199.15","28","true"
"76","1107.85","0","true","76","1197.55","28","true"
"77","1104.25","0","true","77","1196.6","28","true"
"78","1100.9","0","true","78","1195.65","28","true"
"79","1096.45","0","true","79","1194.1","28","true"
"80","1092.5","0","true","80","1192.8","28","true"
"81","1088.3","0","true","81","1191.1","28","true"
"82","1084.35","0","true","82","1189.8","28","true"
"83","1080.15","0","true","83","1188.25","28","true"
"84","1076.2","0","true","84","1186.95","28","true"
"85","1072.05","0","true","85","1185.3","28","true"
"86","1067.65","0","true","86","1183.35","28","true"
"87","1063.25","0","true","87","1181.4","28","true"
"88","1059.35","0","true","88","1179.95","28","true"
"89","1055.45","0","true","89","1177.9","28","true"
"90","1052","0","true","90","1176.35","28","true"
"91","1048.25","0","true","91","1174.25","28","true"
"92","1044.5","0","true","92","1172.15","28","true"
"93","1040.7","0","true","93","1169.9","28","true"
"94","1036.9","0","true","94","1167.65","28","true"
"95","1033.1","0","true","95","1165.4","28","true"
"96","1029.05","0","true","96","1163.15","28","true"
"97","1025","0","true","97","1160.9","28","true"
"98","1021","0","true","98","1159.1","28","true"
"99","1016.8","0","true","99","1157.2","28","true"
"100","1012.25","0","true","100","1154.65","28","true"
"101","1008.05","0","true","101","1152.45","28","true"
"102","1004.1","0","true","102","1150.55","28","true"
"103","999.85","0","true","103","1148.25","28","true"
"104","995.8","0","true","104","1145.6","28","true"
"105","992.05","0","true","105","1143.25","28","true"
"106","988","0","true","106","1140.6","28","true"
"107","983.6","0","true","107","1137.75","28","true"
"108","979.55","0","true","108","1135.1","28","true"
"109","975.5","0","true","109","1132.45","28","true"
"110","971.2","0","true","110","1129.55","28","true"
"111","966.8","0","true","111","1126.65","28","true"
"112","962.25","0","true","112","1123.6","28","true"
"113","957.85","0","true","113","1120.45","28","true"
"114","953.6","0","true","114","1116.4","28","true"
"115","949","0","true","115","1112.2","28","true"
"116","945","0","true","116","1108.15","28","true"
"117","940.7","0","true","117","1103.85","28","true"
"118","936.25","0","true","118","1099.4","28","true"
"119","932","0","true","119","1095.2","28","true"
"120","927.75","0","true","120","1091","28","true"
"121","922.85","0","true","121","1086.2","28","true"
"122","917.95","0","true","122","1081.4","28","true"
"123","913.05","0","true","123","1077.35","28","true"
"124","908.15","0","true","124","1072.55","28","true"
"125","903.25","0","true","125","1067.75","28","true"
"126","897.8","0","true","126","1062.5","28","true"
"127","892.35","0","true","127","1057.25","28","true"
"128","886.9","0","true","128","1052","28","true"
"129","881.45","0","true","129","1046.75","28","true"
"130","876","0","true","130","1042.05","28","true"
"131","870.55","0","true","131","1036.8","28","true"
"132","865.25","0","true","132","1031.7","28","true"
"133","860.35","0","true","133","1027.35","28","true"
"134","855.65","0","true","134","1023.55","28","true"
"135","850.2","0","true","135","1019.45","28","true"
"136","844.75","0","true","136","1014.75","28","true"
"137","839.3","0","true","137","1010.05","28","true"
"138","833.85","0","true","138","1005.35","28","true"
"139","828.4","0","true","139","1000.65","28","true"
"140","822.95","0","true","140","995.95","28","true"
"141","817.5","0","true","141","991.25","28","true"
"142","812.05","0","true","142","986.55","28","true"
"143","806.6","0","true","143","981.85","28","true"
"144","801.15","0","true","144","977.15","28","true"
"145","795.7","0","true","145","972.45","28","true"
"146","790.4","0","true","146","967.9","28","true"
"147","784.95","0","true","147","963.95","28","true"
"148","779.8","0","true","148","960","28","true"
"149","774.8","0","true","149","956.2","28","true"
"150","770.3","0","true","150","953","28","true"
"151","765.5","0","true","151","950.2","28","true"
"152","760.65","0","true","152","947.05","28","true"
