"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:47:03:303 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","2","2","5","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1436.25","0","true","1","1440","28","true"
"2","1433.35","0","true","2","1440","28","true"
"3","1430.2","0","true","3","1439.75","28","true"
"4","1427.6","0","true","4","1439.3","28","true"
"5","1424.6","0","true","5","1438.35","28","true"
"6","1420.85","0","true","6","1436.85","28","true"
"7","1416.75","0","true","7","1434.75","28","true"
"8","1412.35","0","true","8","1432.4","28","true"
"9","1407.65","0","true","9","1429.65","28","true"
"10","1402.5","0","true","10","1426.35","28","true"
"11","1397.5","0","true","11","1423.05","28","true"
"12","1392.35","0","true","12","1419.75","28","true"
"13","1387.2","0","true","13","1416.45","28","true"
"14","1382.05","0","true","14","1413.15","28","true"
"15","1376.9","0","true","15","1409.85","28","true"
"16","1371.75","0","true","16","1406.55","28","true"
"17","1366.6","0","true","17","1403.25","28","true"
"18","1361.2","0","true","18","1399.65","28","true"
"19","1356.05","0","true","19","1396.35","28","true"
"20","1350.9","0","true","20","1393.05","28","true"
"21","1345.75","0","true","21","1390.3","28","true"
"22","1340.6","0","true","22","1387.55","28","true"
"23","1335.45","0","true","23","1385.3","28","true"
"24","1330.3","0","true","24","1383.05","28","true"
"25","1325.15","0","true","25","1380.8","28","true"
"26","1320","0","true","26","1378.55","28","true"
"27","1314.85","0","true","27","1376.3","28","true"
"28","1309.7","0","true","28","1374.05","28","true"
"29","1304.55","0","true","29","1371.8","28","true"
"30","1299.15","0","true","30","1369.55","28","true"
"31","1293.75","0","true","31","1367.3","28","true"
"32","1288.35","0","true","32","1365.05","28","true"
"33","1282.95","0","true","33","1362.8","28","true"
"34","1277.7","0","true","34","1360.7","28","true"
"35","1273.15","0","true","35","1358.3","28","true"
"36","1269.2","0","true","36","1355.85","28","true"
"37","1264.8","0","true","37","1353.4","28","true"
"38","1260.1","0","true","38","1350.95","28","true"
"39","1255.75","0","true","39","1348.5","28","true"
"40","1251.4","0","true","40","1346.75","28","true"
"41","1247.8","0","true","41","1345.3","28","true"
"42","1243.75","0","true","42","1343","28","true"
"43","1239.7","0","true","43","1340.7","28","true"
"44","1235.35","0","true","44","1338.05","28","true"
"45","1230.45","0","true","45","1334.85","28","true"
"46","1225","0","true","46","1331","28","true"
"47","1219.95","0","true","47","1327.55","28","true"
"48","1215.2","0","true","48","1324.1","28","true"
"49","1210","0","true","49","1320.5","28","true"
"50","1204.8","0","true","50","1316.9","28","true"
"51","1199.75","0","true","51","1313.3","28","true"
"52","1194.7","0","true","52","1309.5","28","true"
"53","1189.95","0","true","53","1305.9","28","true"
"54","1185.2","0","true","54","1302.3","28","true"
"55","1180","0","true","55","1298.7","28","true"
"56","1174.55","0","true","56","1295.1","28","true"
"57","1169.1","0","true","57","1291.5","28","true"
"58","1163.8","0","true","58","1288.05","28","true"
"59","1158.6","0","true","59","1284.45","28","true"
"60","1153.4","0","true","60","1280.85","28","true"
"61","1148.5","0","true","61","1277.25","28","true"
"62","1144.15","0","true","62","1274.1","28","true"
"63","1139.55","0","true","63","1270.7","28","true"
"64","1134.95","0","true","64","1267.3","28","true"
"65","1130.35","0","true","65","1263.9","28","true"
"66","1124.9","0","true","66","1259.85","28","true"
"67","1119.7","0","true","67","1256.05","28","true"
"68","1114.25","0","true","68","1252","28","true"
"69","1109.05","0","true","69","1248.2","28","true"
"70","1103.85","0","true","70","1244.4","28","true"
"71","1098.65","0","true","71","1240.6","28","true"
"72","1094.1","0","true","72","1237.05","28","true"
"73","1089.85","0","true","73","1233.5","28","true"
"74","1084.95","0","true","74","1229.7","28","true"
"75","1079.75","0","true","75","1225.65","28","true"
"76","1074.55","0","true","76","1222.25","28","true"
"77","1069.35","0","true","77","1218.85","28","true"
"78","1064.25","0","true","78","1215.45","28","true"
"79","1059.35","0","true","79","1212.05","28","true"
"80","1054.7","0","true","80","1208.25","28","true"
"81","1049.95","0","true","81","1205.05","28","true"
"82","1045.5","0","true","82","1201.85","28","true"
"83","1040.6","0","true","83","1199.05","28","true"
"84","1035.45","0","true","84","1195.45","28","true"
"85","1030.85","0","true","85","1191.8","28","true"
"86","1026.25","0","true","86","1188.15","28","true"
"87","1021.35","0","true","87","1184.3","28","true"
"88","1016.15","0","true","88","1180.25","28","true"
"89","1010.65","0","true","89","1175.9","28","true"
"90","1005.75","0","true","90","1172.3","28","true"
"91","1000.9","0","true","91","1168.4","28","true"
"92","996.5","0","true","92","1164.95","28","true"
"93","991.95","0","true","93","1161.35","28","true"
"94","987.4","0","true","94","1157.75","28","true"
"95","983.15","0","true","95","1154.45","28","true"
"96","979.05","0","true","96","1151.4","28","true"
"97","974.25","0","true","97","1148.2","28","true"
"98","969.15","0","true","98","1144.7","28","true"
"99","964.95","0","true","99","1141.6","28","true"
"100","960.15","0","true","100","1137.9","28","true"
"101","955.6","0","true","101","1134.3","28","true"
"102","951.05","0","true","102","1130.7","28","true"
"103","946.5","0","true","103","1127.1","28","true"
"104","942.1","0","true","104","1123.65","28","true"
"105","937.55","0","true","105","1120.05","28","true"
"106","932.9","0","true","106","1116.25","28","true"
"107","928.6","0","true","107","1112.65","28","true"
"108","924.3","0","true","108","1109.05","28","true"
"109","920","0","true","109","1105.45","28","true"
"110","915.45","0","true","110","1101.6","28","true"
"111","911.15","0","true","111","1098","28","true"
"112","906.25","0","true","112","1094.1","28","true"
"113","901.05","0","true","113","1090.5","28","true"
"114","896.1","0","true","114","1086.9","28","true"
"115","891.15","0","true","115","1083.3","28","true"
"116","886.45","0","true","116","1079.7","28","true"
"117","881.9","0","true","117","1076.65","28","true"
"118","877.6","0","true","118","1073.75","28","true"
"119","872.9","0","true","119","1070.7","28","true"
"120","867.95","0","true","120","1067.7","28","true"
"121","863.45","0","true","121","1064.95","28","true"
"122","859.1","0","true","122","1062.35","28","true"
"123","854.1","0","true","123","1059.95","28","true"
"124","849.45","0","true","124","1057.65","28","true"
"125","845.1","0","true","125","1055.35","28","true"
"126","840.75","0","true","126","1053.05","28","true"
"127","836.55","0","true","127","1050.9","28","true"
"128","832.2","0","true","128","1048.6","28","true"
"129","827.3","0","true","129","1045.75","28","true"
"130","822.45","0","true","130","1043.2","28","true"
"131","818.25","0","true","131","1041.05","28","true"
"132","813.1","0","true","132","1038.6","28","true"
"133","807.95","0","true","133","1036.15","28","true"
"134","802.8","0","true","134","1033.7","28","true"
"135","797.65","0","true","135","1031.25","28","true"
"136","793.1","0","true","136","1029.4","28","true"
"137","788.25","0","true","137","1027.8","28","true"
"138","782.95","0","true","138","1025.95","28","true"
"139","778.2","0","true","139","1024.05","28","true"
"140","773","0","true","140","1022","28","true"
"141","767.8","0","true","141","1019.3","28","true"
"142","762.6","0","true","142","1016.6","28","true"
"143","757.7","0","true","143","1014.2","28","true"
"144","752.5","0","true","144","1011.75","28","true"
"145","747.3","0","true","145","1009.3","28","true"
"146","741.8","0","true","146","1006.6","28","true"
"147","736.6","0","true","147","1004.15","28","true"
"148","731.25","0","true","148","1001.6","28","true"
"149","726.55","0","true","149","999.3","28","true"
"150","721.85","0","true","150","997","28","true"
"151","717","0","true","151","994.55","28","true"
"152","712.15","0","true","152","992.1","28","true"
