"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:38:01:495 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","3","3","3","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1436.05","0","true","1","1440","28","true"
"2","1435","0","true","2","1440","28","true"
"3","1434.5","0","true","3","1440","28","true"
"4","1433","0","true","4","1439.1","28","true"
"5","1431.3","0","true","5","1437.9","28","true"
"6","1429.1","0","true","6","1435.95","28","true"
"7","1425.75","0","true","7","1432.85","28","true"
"8","1421.55","0","true","8","1429","28","true"
"9","1417.35","0","true","9","1425.15","28","true"
"10","1413.15","0","true","10","1421.3","28","true"
"11","1408.95","0","true","11","1417.45","28","true"
"12","1404.45","0","true","12","1413.3","28","true"
"13","1399.65","0","true","13","1408.85","28","true"
"14","1394.85","0","true","14","1404.4","28","true"
"15","1390.05","0","true","15","1399.95","28","true"
"16","1384.6","0","true","16","1394.95","28","true"
"17","1378.8","0","true","17","1389.65","28","true"
"18","1373.35","0","true","18","1384.65","28","true"
"19","1367.9","0","true","19","1379.65","28","true"
"20","1362.45","0","true","20","1374.65","28","true"
"21","1357","0","true","21","1369.65","28","true"
"22","1351.75","0","true","22","1364.95","28","true"
"23","1346.3","0","true","23","1359.95","28","true"
"24","1340.85","0","true","24","1354.95","28","true"
"25","1335.4","0","true","25","1349.95","28","true"
"26","1330.25","0","true","26","1345.25","28","true"
"27","1326.55","0","true","27","1342.15","28","true"
"28","1322.4","0","true","28","1338.9","28","true"
"29","1317.6","0","true","29","1335.05","28","true"
"30","1312.45","0","true","30","1330.3","28","true"
"31","1306.8","0","true","31","1325.45","28","true"
"32","1301.65","0","true","32","1320.75","28","true"
"33","1296.6","0","true","33","1316.35","28","true"
"34","1291.3","0","true","34","1311.95","28","true"
"35","1286","0","true","35","1307.6","28","true"
"36","1280.55","0","true","36","1303.1","28","true"
"37","1275.1","0","true","37","1298.1","28","true"
"38","1269.65","0","true","38","1293.1","28","true"
"39","1264.2","0","true","39","1288.1","28","true"
"40","1258.75","0","true","40","1283.1","28","true"
"41","1253.3","0","true","41","1278.1","28","true"
"42","1247.85","0","true","42","1273.1","28","true"
"43","1242.05","0","true","43","1267.8","28","true"
"44","1236.8","0","true","44","1262.8","28","true"
"45","1231.2","0","true","45","1257.5","28","true"
"46","1225.95","0","true","46","1252.5","28","true"
"47","1220.7","0","true","47","1247.5","28","true"
"48","1215.45","0","true","48","1242.5","28","true"
"49","1210.2","0","true","49","1237.5","28","true"
"50","1204.95","0","true","50","1232.5","28","true"
"51","1199.7","0","true","51","1227.5","28","true"
"52","1194.45","0","true","52","1222.5","28","true"
"53","1189.2","0","true","53","1217.5","28","true"
"54","1184.1","0","true","54","1213.2","28","true"
"55","1179.15","0","true","55","1209.6","28","true"
"56","1174.4","0","true","56","1205.85","28","true"
"57","1169.45","0","true","57","1201.95","28","true"
"58","1164.5","0","true","58","1198.05","28","true"
"59","1160.45","0","true","59","1195.35","28","true"
"60","1156.95","0","true","60","1192.95","28","true"
"61","1153.65","0","true","61","1190.35","28","true"
"62","1149.6","0","true","62","1186.9","28","true"
"63","1145.45","0","true","63","1183.5","28","true"
"64","1141.3","0","true","64","1180.15","28","true"
"65","1136.85","0","true","65","1176.55","28","true"
"66","1132.15","0","true","66","1172.7","28","true"
"67","1127.35","0","true","67","1169.25","28","true"
"68","1122.55","0","true","68","1165.8","28","true"
"69","1117.75","0","true","69","1162.35","28","true"
"70","1112.8","0","true","70","1158.75","28","true"
"71","1108","0","true","71","1155.3","28","true"
"72","1103.3","0","true","72","1151.7","28","true"
"73","1098.35","0","true","73","1148.7","28","true"
"74","1093.2","0","true","74","1145.55","28","true"
"75","1088.25","0","true","75","1142.55","28","true"
"76","1083.65","0","true","76","1138.95","28","true"
"77","1079.05","0","true","77","1135.5","28","true"
"78","1073.95","0","true","78","1131.5","28","true"
"79","1068.85","0","true","79","1127.5","28","true"
"80","1063.75","0","true","80","1123.5","28","true"
"81","1058.3","0","true","81","1119.5","28","true"
"82","1052.85","0","true","82","1115.25","28","true"
"83","1047.95","0","true","83","1111.3","28","true"
"84","1043.05","0","true","84","1107.35","28","true"
"85","1037.8","0","true","85","1103.15","28","true"
"86","1033.05","0","true","86","1099.35","28","true"
"87","1028.6","0","true","87","1095.75","28","true"
"88","1023.8","0","true","88","1092","28","true"
"89","1018.35","0","true","89","1087.35","28","true"
"90","1013.2","0","true","90","1082.7","28","true"
"91","1007.7","0","true","91","1078.05","28","true"
"92","1002.55","0","true","92","1073.4","28","true"
"93","997.4","0","true","93","1068.75","28","true"
"94","992.25","0","true","94","1064.1","28","true"
"95","986.75","0","true","95","1059.2","28","true"
"96","981.75","0","true","96","1054.7","28","true"
"97","977.3","0","true","97","1050.75","28","true"
"98","973.35","0","true","98","1046.95","28","true"
"99","968.8","0","true","99","1042.9","28","true"
"100","963.9","0","true","100","1038.5","28","true"
"101","959.15","0","true","101","1034.25","28","true"
"102","954.25","0","true","102","1030.45","28","true"
"103","949.55","0","true","103","1026.65","28","true"
"104","944.85","0","true","104","1022.85","28","true"
"105","940.3","0","true","105","1019.2","28","true"
"106","935.7","0","true","106","1015.95","28","true"
"107","931.2","0","true","107","1012.6","28","true"
"108","926.75","0","true","108","1009.5","28","true"
"109","922","0","true","109","1006.15","28","true"
"110","917.1","0","true","110","1002.75","28","true"
"111","912.15","0","true","111","999.2","28","true"
"112","906.9","0","true","112","995.3","28","true"
"113","902","0","true","113","991.65","28","true"
"114","896.75","0","true","114","987.75","28","true"
"115","892.45","0","true","115","984.15","28","true"
"116","888.75","0","true","116","980.55","28","true"
"117","885.05","0","true","117","976.95","28","true"
"118","881.35","0","true","118","973.35","28","true"
"119","877.2","0","true","119","969.45","28","true"
"120","873.05","0","true","120","966.15","28","true"
"121","868.5","0","true","121","962.7","28","true"
"122","863.9","0","true","122","958.95","28","true"
"123","859.15","0","true","123","955.1","28","true"
"124","854.1","0","true","124","950.75","28","true"
"125","849.35","0","true","125","946.4","28","true"
"126","844.15","0","true","126","941.9","28","true"
"127","839.25","0","true","127","937.4","28","true"
"128","834.35","0","true","128","932.9","28","true"
"129","829.45","0","true","129","928.4","28","true"
"130","824.55","0","true","130","923.9","28","true"
"131","819.8","0","true","131","919.55","28","true"
"132","815.2","0","true","132","915.35","28","true"
"133","810.3","0","true","133","910.85","28","true"
"134","805.75","0","true","134","906.6","28","true"
"135","800.85","0","true","135","902.1","28","true"
"136","795.95","0","true","136","897.6","28","true"
"137","791.05","0","true","137","893.1","28","true"
"138","786.15","0","true","138","888.6","28","true"
"139","780.95","0","true","139","883.8","28","true"
"140","776.4","0","true","140","879.65","28","true"
"141","771.5","0","true","141","875.15","28","true"
"142","766.6","0","true","142","870.65","28","true"
"143","761.1","0","true","143","865.6","28","true"
"144","756.35","0","true","144","861.25","28","true"
"145","751.85","0","true","145","857.2","28","true"
"146","747.8","0","true","146","853.6","28","true"
"147","743.3","0","true","147","849.85","28","true"
"148","738.9","0","true","148","846.25","28","true"
"149","734.85","0","true","149","843.3","28","true"
"150","731.6","0","true","150","840.25","28","true"
"151","727.85","0","true","151","837.35","28","true"
"152","724.15","0","true","152","833.95","28","true"
"153","719.3","0","true","153","829.75","28","true"
