"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:38:13:152 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","3","3","3","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1580","true","""mental-A""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""mental-A""","true","0","1","0","1441"
"""social-A""","true","0","1","28","1441"

"""mental-A""",,,,"""social-A"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1440","0","true","0","1440","28","true"
"1","1436.15","0","true","1","1440","28","true"
"2","1433.75","0","true","2","1439","28","true"
"3","1431.8","0","true","3","1438","28","true"
"4","1430.2","0","true","4","1436.7","28","true"
"5","1427.85","0","true","5","1434.7","28","true"
"6","1424.4","0","true","6","1431.55","28","true"
"7","1420.95","0","true","7","1428.4","28","true"
"8","1417.3","0","true","8","1424.9","28","true"
"9","1413.3","0","true","9","1421.35","28","true"
"10","1408.95","0","true","10","1417.3","28","true"
"11","1404.6","0","true","11","1413.25","28","true"
"12","1399.75","0","true","12","1408.65","28","true"
"13","1395.05","0","true","13","1404.05","28","true"
"14","1390.2","0","true","14","1399.45","28","true"
"15","1385.35","0","true","15","1394.85","28","true"
"16","1380.3","0","true","16","1390.25","28","true"
"17","1375.25","0","true","17","1385.65","28","true"
"18","1370.2","0","true","18","1381.05","28","true"
"19","1365.15","0","true","19","1376.45","28","true"
"20","1360.1","0","true","20","1371.85","28","true"
"21","1355.25","0","true","21","1367.25","28","true"
"22","1350.4","0","true","22","1362.65","28","true"
"23","1345.55","0","true","23","1358.05","28","true"
"24","1340.7","0","true","24","1353.45","28","true"
"25","1335.85","0","true","25","1348.85","28","true"
"26","1331","0","true","26","1344.25","28","true"
"27","1326.1","0","true","27","1339.45","28","true"
"28","1321.75","0","true","28","1335.95","28","true"
"29","1317.75","0","true","29","1332.75","28","true"
"30","1314.05","0","true","30","1329.55","28","true"
"31","1310.6","0","true","31","1326.35","28","true"
"32","1306.3","0","true","32","1322.1","28","true"
"33","1301.55","0","true","33","1317.65","28","true"
"34","1297.5","0","true","34","1314.1","28","true"
"35","1293.55","0","true","35","1310.55","28","true"
"36","1289.9","0","true","36","1307","28","true"
"37","1286.4","0","true","37","1303.6","28","true"
"38","1282.75","0","true","38","1300.4","28","true"
"39","1279.55","0","true","39","1297.5","28","true"
"40","1275.6","0","true","40","1293.85","28","true"
"41","1272.1","0","true","41","1290.45","28","true"
"42","1268.65","0","true","42","1287.2","28","true"
"43","1266.15","0","true","43","1284.45","28","true"
"44","1263.1","0","true","44","1281.15","28","true"
"45","1260.6","0","true","45","1278.4","28","true"
"46","1258.25","0","true","46","1275.8","28","true"
"47","1255.5","0","true","47","1272.8","28","true"
"48","1252.6","0","true","48","1269.95","28","true"
"49","1249.7","0","true","49","1267.1","28","true"
"50","1246.25","0","true","50","1263.7","28","true"
"51","1243.2","0","true","51","1260.55","28","true"
"52","1239.7","0","true","52","1256.8","28","true"
"53","1235.65","0","true","53","1252.85","28","true"
"54","1231.35","0","true","54","1248.85","28","true"
"55","1226.85","0","true","55","1244.55","28","true"
"56","1222.05","0","true","56","1240.05","28","true"
"57","1217.55","0","true","57","1235.75","28","true"
"58","1212.8","0","true","58","1231.45","28","true"
"59","1208.2","0","true","59","1227.3","28","true"
"60","1203.45","0","true","60","1223.5","28","true"
"61","1198.85","0","true","61","1219.45","28","true"
"62","1194.1","0","true","62","1215.15","28","true"
"63","1189.35","0","true","63","1210.85","28","true"
"64","1184.6","0","true","64","1206.55","28","true"
"65","1179.85","0","true","65","1202.25","28","true"
"66","1175.1","0","true","66","1198.65","28","true"
"67","1171.45","0","true","67","1196","28","true"
"68","1167.35","0","true","68","1193.2","28","true"
"69","1163.25","0","true","69","1190.4","28","true"
"70","1159.15","0","true","70","1187.6","28","true"
"71","1155","0","true","71","1184.6","28","true"
"72","1150.7","0","true","72","1181.2","28","true"
"73","1146.55","0","true","73","1177.5","28","true"
"74","1142","0","true","74","1173.2","28","true"
"75","1137.45","0","true","75","1168.9","28","true"
"76","1132.4","0","true","76","1164.05","28","true"
"77","1127.35","0","true","77","1159.2","28","true"
"78","1122.3","0","true","78","1154.35","28","true"
"79","1117.25","0","true","79","1149.5","28","true"
"80","1112.2","0","true","80","1144.65","28","true"
"81","1107.3","0","true","81","1139.95","28","true"
"82","1102.55","0","true","82","1135.75","28","true"
"83","1097.8","0","true","83","1131.25","28","true"
"84","1093.9","0","true","84","1127.25","28","true"
"85","1090.25","0","true","85","1123.45","28","true"
"86","1086.35","0","true","86","1119.45","28","true"
"87","1082.2","0","true","87","1115.1","28","true"
"88","1077.7","0","true","88","1110.5","28","true"
"89","1072.9","0","true","89","1105.65","28","true"
"90","1068.4","0","true","90","1101.05","28","true"
"91","1063.6","0","true","91","1096.2","28","true"
"92","1059.35","0","true","92","1091.6","28","true"
"93","1055.1","0","true","93","1087","28","true"
"94","1050.85","0","true","94","1082.75","28","true"
"95","1046.6","0","true","95","1078.5","28","true"
"96","1042.5","0","true","96","1074.7","28","true"
"97","1038.25","0","true","97","1071","28","true"
"98","1034.3","0","true","98","1067.45","28","true"
"99","1030.3","0","true","99","1063.65","28","true"
"100","1026.2","0","true","100","1059.95","28","true"
"101","1022.3","0","true","101","1056.3","28","true"
"102","1018.95","0","true","102","1052.9","28","true"
"103","1014.8","0","true","103","1048.8","28","true"
"104","1010.4","0","true","104","1044.45","28","true"
"105","1005.95","0","true","105","1040.1","28","true"
"106","1001.55","0","true","106","1035.75","28","true"
"107","997.15","0","true","107","1031.4","28","true"
"108","992.75","0","true","108","1027.05","28","true"
"109","988.65","0","true","109","1023","28","true"
"110","984.6","0","true","110","1019.45","28","true"
"111","980.2","0","true","111","1015.65","28","true"
"112","976.25","0","true","112","1011.5","28","true"
"113","972","0","true","113","1007.3","28","true"
"114","968.2","0","true","114","1003.8","28","true"
"115","964.25","0","true","115","1000.15","28","true"
"116","960.05","0","true","116","996.35","28","true"
"117","956.35","0","true","117","992.6","28","true"
"118","951.9","0","true","118","987.95","28","true"
"119","947.45","0","true","119","983.3","28","true"
"120","943","0","true","120","978.65","28","true"
"121","938.55","0","true","121","974","28","true"
"122","934.25","0","true","122","969.5","28","true"
"123","930.3","0","true","123","965.6","28","true"
"124","926.35","0","true","124","961.7","28","true"
"125","922.25","0","true","125","957.4","28","true"
"126","917.65","0","true","126","952.95","28","true"
"127","913.05","0","true","127","948.5","28","true"
"128","908.45","0","true","128","944.05","28","true"
"129","903.85","0","true","129","939.6","28","true"
"130","898.95","0","true","130","935.05","28","true"
"131","893.9","0","true","131","930.25","28","true"
"132","889.45","0","true","132","925.9","28","true"
"133","884.9","0","true","133","921.55","28","true"
"134","880.2","0","true","134","917.05","28","true"
"135","875.5","0","true","135","911.9","28","true"
"136","870.8","0","true","136","906.75","28","true"
"137","866.1","0","true","137","901.6","28","true"
"138","861.4","0","true","138","896.45","28","true"
"139","856.7","0","true","139","891.3","28","true"
"140","852","0","true","140","886.15","28","true"
"141","847.3","0","true","141","881","28","true"
"142","842.6","0","true","142","875.85","28","true"
"143","837.9","0","true","143","870.7","28","true"
"144","833.2","0","true","144","865.55","28","true"
"145","828.15","0","true","145","860.15","28","true"
"146","823.45","0","true","146","855","28","true"
"147","818.75","0","true","147","850.2","28","true"
"148","814.05","0","true","148","845.4","28","true"
"149","809.65","0","true","149","840.6","28","true"
"150","805.55","0","true","150","835.8","28","true"
"151","801.75","0","true","151","831.3","28","true"
"152","798.05","0","true","152","827.2","28","true"
"153","794.15","0","true","153","823.25","28","true"
